track,model,tps_type,fold,n_pos,n_neg,ap,pos_mean,pos_median,pos_min,pos_max,pos_frac_zero,neg_mean,neg_median,neg_max,neg_frac_nonzero
E,CLEAN,tetra,2,12,1874,0.24494301994301992,0.9940166666666665,0.99675,0.984,0.9979,0.0,0.04142604055496265,0.0,0.9985,0.06776947705442903
E,CLEAN,sesq,3,95,1942,0.2964443501032616,0.8578284210526314,0.9873,0.0,0.9988,0.021052631578947368,0.0876287332646756,0.0,0.9989,0.10144181256436663
E,CLEAN,di,3,73,1942,0.366228958032905,0.8513712328767123,0.9955,0.0612,0.9989,0.0,0.0876287332646756,0.0,0.9989,0.10144181256436663
E,CLEAN,mono,3,46,1942,0.17675914244121488,0.8676282608695653,0.9877,0.0,0.9989,0.021739130434782608,0.0876287332646756,0.0,0.9989,0.10144181256436663
E,CLEAN,pt,3,62,1942,0.37443243407607574,0.9927725806451614,0.9977,0.7742,0.9988,0.0,0.0876287332646756,0.0,0.9989,0.10144181256436663
E,CLEAN,tri,3,5,1942,0.12264804007219361,0.95342,0.9934,0.8432,0.9989,0.0,0.0876287332646756,0.0,0.9989,0.10144181256436663
E,CLEAN,sester,3,5,1942,0.041006800864801324,0.9965400000000001,0.997,0.9937,0.9979,0.0,0.0876287332646756,0.0,0.9989,0.10144181256436663
E,CLEAN,di,4,61,2086,0.6215342503934307,0.8460491803278688,0.9957,0.0,0.9989,0.04918032786885246,0.05712670182166827,0.0,0.9982,0.0685522531160115
E,CLEAN,pt,4,47,2086,0.8301455587377358,0.9969319148936167,0.9984,0.9784,0.9988,0.0,0.05712670182166827,0.0,0.9982,0.0685522531160115
E,CLEAN,sesq,4,119,2086,0.7641608649691036,0.9509974789915965,0.9976,0.0,0.9989,0.01680672268907563,0.05712670182166827,0.0,0.9982,0.0685522531160115
E,CLEAN,mono,4,88,2086,0.6935943703278451,0.9749329545454546,0.9971,0.0,0.9989,0.011363636363636364,0.05712670182166827,0.0,0.9982,0.0685522531160115
E,CLEAN,tri,4,3,2086,0.675,0.9722666666666666,0.9984,0.9196,0.9988,0.0,0.05712670182166827,0.0,0.9982,0.0685522531160115
E,CLEANEc,mono,0,35,2127,0.09785139653021449,0.8519942857142857,0.9936,0.0,0.9989,0.05714285714285714,0.12249652092148568,0.0,0.9989,0.13963328631875882
E,CLEANEc,sesq,0,110,2127,0.3072049766244953,0.8742609090909091,0.99675,0.0,0.9989,0.03636363636363636,0.12249652092148568,0.0,0.9989,0.13963328631875882
E,CLEANEc,di,0,41,2127,0.07830168141645161,0.7693682926829268,0.9494,0.0,0.9988,0.04878048780487805,0.12249652092148568,0.0,0.9989,0.13963328631875882
E,CLEANEc,pt,0,21,2127,0.07060403018104533,0.1902190476190476,0.0,0.0,0.9989,0.8095238095238095,0.12249652092148568,0.0,0.9989,0.13963328631875882
E,CLEANEc,hemi,0,3,2127,0.2275132275132275,0.9977999999999999,0.9989,0.9956,0.9989,0.0,0.12249652092148568,0.0,0.9989,0.13963328631875882
E,CLEANEc,tri,0,4,2127,0.017342266819035078,0.9940749999999999,0.9945999999999999,0.9886,0.9985,0.0,0.12249652092148568,0.0,0.9989,0.13963328631875882
E,CLEANEc,sester,0,3,2127,0.015318429925171498,0.7788333333333334,0.8746,0.4632,0.9987,0.0,0.12249652092148568,0.0,0.9989,0.13963328631875882
E,CLEANEc,di,1,33,1971,0.09612770975833757,0.7685454545454545,0.9651,0.0008,0.9989,0.0,0.13689827498731608,0.0,0.9989,0.1506849315068493
E,CLEANEc,pt,1,14,1971,0.007022885540118446,0.13994285714285715,0.0,0.0,0.994,0.8571428571428571,0.13689827498731608,0.0,0.9989,0.1506849315068493
E,CLEANEc,tri,1,50,1971,0.27569605642745826,0.9769200000000001,0.9979,0.4701,0.9989,0.0,0.13689827498731608,0.0,0.9989,0.1506849315068493
E,CLEANEc,sesq,1,75,1971,0.1983869671186393,0.7641613333333334,0.984,0.0,0.9988,0.09333333333333334,0.13689827498731608,0.0,0.9989,0.1506849315068493
E,CLEANEc,mono,1,29,1971,0.12363307736012438,0.8878413793103448,0.9961,0.0,0.9989,0.06896551724137931,0.13689827498731608,0.0,0.9989,0.1506849315068493
E,CLEANEc,sester,1,9,1971,0.016686841753097266,0.7902666666666666,0.9659,0.0,0.9963,0.1111111111111111,0.13689827498731608,0.0,0.9989,0.1506849315068493
E,CLEANEc,mono,2,71,1874,0.7099075071186378,0.9202830985915494,0.9966,0.018,0.9989,0.0,0.04147379935965849,0.0,0.9985,0.06616862326574173
E,CLEANEc,di,2,59,1874,0.5364525347261542,0.8242491525423729,0.9935,0.0,0.9989,0.03389830508474576,0.04147379935965849,0.0,0.9985,0.06616862326574173
E,CLEANEc,sesq,2,111,1874,0.6863509894270157,0.908436936936937,0.9882,0.0,0.9989,0.018018018018018018,0.04147379935965849,0.0,0.9985,0.06616862326574173
E,CLEANEc,tri,2,52,1874,0.7382643155348482,0.9492442307692307,0.99785,0.0,0.9989,0.019230769230769232,0.04147379935965849,0.0,0.9985,0.06616862326574173
E,CLEANEc,pt,2,26,1874,0.0977094834989572,0.15153461538461538,0.0,0.0,0.9989,0.8461538461538461,0.04147379935965849,0.0,0.9985,0.06616862326574173
E,CLEANEc,tetra,2,12,1874,0.24494301994301992,0.9940166666666665,0.99675,0.984,0.9979,0.0,0.04147379935965849,0.0,0.9985,0.06616862326574173
E,CLEANEc,sesq,3,95,1942,0.3067294387742965,0.8616042105263155,0.9878,0.0,0.9988,0.021052631578947368,0.0876287332646756,0.0,0.9989,0.10144181256436663
E,CLEANEc,di,3,73,1942,0.3663313599010547,0.8535410958904109,0.9955,0.0958,0.9989,0.0,0.0876287332646756,0.0,0.9989,0.10144181256436663
E,CLEANEc,mono,3,46,1942,0.15781048677844633,0.8471413043478261,0.9891,0.0,0.9988,0.043478260869565216,0.0876287332646756,0.0,0.9989,0.10144181256436663
E,CLEANEc,pt,3,62,1942,0.0304541234218853,0.07657903225806452,0.0,0.0,0.9965,0.9193548387096774,0.0876287332646756,0.0,0.9989,0.10144181256436663
E,CLEANEc,tri,3,5,1942,0.12264804007219361,0.95342,0.9934,0.8432,0.9989,0.0,0.0876287332646756,0.0,0.9989,0.10144181256436663
E,CLEANEc,sester,3,5,1942,0.007054442732408835,0.19958,0.0,0.0,0.9979,0.8,0.0876287332646756,0.0,0.9989,0.10144181256436663
E,CLEANEc,di,4,61,2086,0.613191814876586,0.8337918032786884,0.9955,0.0,0.9989,0.06557377049180328,0.057123873441994245,0.0,0.9982,0.06711409395973154
E,CLEANEc,pt,4,47,2086,0.02203469292076887,0.0,0.0,0.0,0.0,1.0,0.057123873441994245,0.0,0.9982,0.06711409395973154
E,CLEANEc,sesq,4,119,2086,0.7652346546884881,0.9512941176470587,0.9976,0.0,0.9989,0.01680672268907563,0.057123873441994245,0.0,0.9982,0.06711409395973154
E,CLEANEc,mono,4,88,2086,0.686819624149871,0.9642795454545454,0.9968,0.0,0.9989,0.022727272727272728,0.057123873441994245,0.0,0.9982,0.06711409395973154
E,CLEANEc,tri,4,3,2086,0.6749999999999999,0.9722666666666666,0.9984,0.9196,0.9988,0.0,0.057123873441994245,0.0,0.9982,0.06711409395973154
E,CLEANProp,mono,0,35,2127,0.09695681541194955,0.9428571428571428,1.0,0.0,1.0,0.05714285714285714,0.13863350535082172,0.0,1.0,0.14057357780912083
E,CLEANProp,sesq,0,110,2127,0.2648668577193338,0.9794846728934092,1.0,0.0,1.0,0.01818181818181818,0.13863350535082172,0.0,1.0,0.14057357780912083
E,CLEANProp,di,0,41,2127,0.118359714563913,0.975609756097561,1.0,0.0,1.0,0.024390243902439025,0.13863350535082172,0.0,1.0,0.14057357780912083
E,CLEANProp,pt,0,21,2127,0.0673076923076923,1.0,1.0,1.0,1.0,0.0,0.13863350535082172,0.0,1.0,0.14057357780912083
E,CLEANProp,hemi,0,3,2127,0.01020408163265306,1.0,1.0,1.0,1.0,0.0,0.13863350535082172,0.0,1.0,0.14057357780912083
E,CLEANProp,tri,0,4,2127,0.013559322033898305,1.0,1.0,1.0,1.0,0.0,0.13863350535082172,0.0,1.0,0.14057357780912083
E,CLEANProp,sester,0,3,2127,0.01020408163265306,1.0,1.0,1.0,1.0,0.0,0.13863350535082172,0.0,1.0,0.14057357780912083
E,CLEANProp,di,1,33,1971,0.10122699386503067,1.0,1.0,1.0,1.0,0.0,0.14998928294209876,0.0,1.0,0.15119228817858954
E,CLEANProp,pt,1,14,1971,0.04560260586319218,1.0,1.0,1.0,1.0,0.0,0.14998928294209876,0.0,1.0,0.15119228817858954
E,CLEANProp,tri,1,50,1971,0.1384839122187289,0.9749984914009856,1.0,0.0,1.0,0.02,0.14998928294209876,0.0,1.0,0.15119228817858954
E,CLEANProp,sesq,1,75,1971,0.18665732130756307,0.9487411188191175,1.0,0.0,1.0,0.04,0.14998928294209876,0.0,1.0,0.15119228817858954
E,CLEANProp,mono,1,29,1971,0.07955603448275862,0.9310344827586207,1.0,0.0,1.0,0.06896551724137931,0.14998928294209876,0.0,1.0,0.15119228817858954
E,CLEANProp,sester,1,9,1971,0.029801324503311258,1.0,1.0,1.0,1.0,0.0,0.14998928294209876,0.0,1.0,0.15119228817858954
E,CLEANProp,mono,2,71,1874,0.36787564766839376,1.0,1.0,1.0,1.0,0.0,0.06642505632633701,0.0,1.0,0.06776947705442903
E,CLEANProp,di,2,59,1874,0.3086759829929962,0.9661016949152542,1.0,0.0,1.0,0.03389830508474576,0.06642505632633701,0.0,1.0,0.06776947705442903
E,CLEANProp,sesq,2,111,1874,0.47639484978540775,1.0,1.0,1.0,1.0,0.0,0.06642505632633701,0.0,1.0,0.06776947705442903
E,CLEANProp,tri,2,52,1874,0.250067090713146,0.8918375127075568,1.0,0.0,1.0,0.09615384615384616,0.06642505632633701,0.0,1.0,0.06776947705442903
E,CLEANProp,pt,2,26,1874,0.17567567567567569,1.0,1.0,1.0,1.0,0.0,0.06642505632633701,0.0,1.0,0.06776947705442903
E,CLEANProp,tetra,2,12,1874,0.08955223880597014,1.0,1.0,1.0,1.0,0.0,0.06642505632633701,0.0,1.0,0.06776947705442903
E,CLEANProp,sesq,3,95,1942,0.31575887786114915,0.9670479385065774,1.0,0.0,1.0,0.021052631578947368,0.09963191587228308,0.0,1.0,0.10144181256436663
E,CLEANProp,di,3,73,1942,0.27478996961212476,0.9931506849315068,1.0,0.5,1.0,0.0,0.09963191587228308,0.0,1.0,0.10144181256436663
E,CLEANProp,mono,3,46,1942,0.18450697983921643,0.97090935980068,1.0,0.0,1.0,0.021739130434782608,0.09963191587228308,0.0,1.0,0.10144181256436663
E,CLEANProp,pt,3,62,1942,0.24603174603174602,1.0,1.0,1.0,1.0,0.0,0.09963191587228308,0.0,1.0,0.10144181256436663
E,CLEANProp,tri,3,5,1942,0.02564102564102564,1.0,1.0,1.0,1.0,0.0,0.09963191587228308,0.0,1.0,0.10144181256436663
E,CLEANProp,sester,3,5,1942,0.02564102564102564,1.0,1.0,1.0,1.0,0.0,0.09963191587228308,0.0,1.0,0.10144181256436663
E,CLEANProp,di,4,61,2086,0.27852062008178585,0.9508196721311475,1.0,0.0,1.0,0.04918032786885246,0.06792441159187208,0.0,1.0,0.0685522531160115
E,CLEANProp,pt,4,47,2086,0.25,1.0,1.0,1.0,1.0,0.0,0.06792441159187208,0.0,1.0,0.0685522531160115
E,CLEANProp,sesq,4,119,2086,0.44677374825899346,0.9831932773109243,1.0,0.0,1.0,0.01680672268907563,0.06792441159187208,0.0,1.0,0.0685522531160115
E,CLEANProp,mono,4,88,2086,0.37770280456724314,0.9886363636363636,1.0,0.0,1.0,0.011363636363636364,0.06792441159187208,0.0,1.0,0.0685522531160115
E,CLEANProp,tri,4,3,2086,0.020833333333333332,1.0,1.0,1.0,1.0,0.0,0.06792441159187208,0.0,1.0,0.0685522531160115
E,Foldseek,mono,0,35,2127,0.9437822122373464,0.9428571428571428,1.0,0.0,1.0,0.05714285714285714,0.0,0.0,0.0,0.0
E,Foldseek,sesq,0,110,2127,0.9827122363555086,0.9818181818181818,1.0,0.0,1.0,0.01818181818181818,0.0,0.0,0.0,0.0
E,Foldseek,di,0,41,2127,0.9282130321303214,0.926829268292683,1.0,0.0,1.0,0.07317073170731707,0.0,0.0,0.0,0.0
E,Foldseek,pt,0,21,2127,0.2926975259377494,0.2857142857142857,0.0,0.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0
E,Foldseek,hemi,0,3,2127,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
E,Foldseek,tri,0,4,2127,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
E,Foldseek,sester,0,3,2127,0.6671361502347417,0.6666666666666666,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0
E,Foldseek,di,1,33,1971,0.9166666666666666,1.0,1.0,1.0,1.0,0.0,0.0015220700152207,0.0,1.0,0.0015220700152207
E,Foldseek,pt,1,14,1971,0.11268441885570349,0.21428571428571427,0.0,0.0,1.0,0.7857142857142857,0.0015220700152207,0.0,1.0,0.0015220700152207
E,Foldseek,tri,1,50,1971,0.8850844136566056,0.94,1.0,0.0,1.0,0.06,0.0015220700152207,0.0,1.0,0.0015220700152207
E,Foldseek,sesq,1,75,1971,0.9487138667783829,0.9866666666666667,1.0,0.0,1.0,0.013333333333333334,0.0015220700152207,0.0,1.0,0.0015220700152207
E,Foldseek,mono,1,29,1971,0.90625,1.0,1.0,1.0,1.0,0.0,0.0015220700152207,0.0,1.0,0.0015220700152207
E,Foldseek,sester,1,9,1971,0.75,1.0,1.0,1.0,1.0,0.0,0.0015220700152207,0.0,1.0,0.0015220700152207
E,Foldseek,mono,2,71,1874,0.972543498071597,0.9859154929577465,1.0,0.0,1.0,0.014084507042253521,0.0005336179295624333,0.0,1.0,0.0005336179295624333
E,Foldseek,di,2,59,1874,0.9833333333333333,1.0,1.0,1.0,1.0,0.0,0.0005336179295624333,0.0,1.0,0.0005336179295624333
E,Foldseek,sesq,2,111,1874,0.9825669225628378,0.990990990990991,1.0,0.0,1.0,0.009009009009009009,0.0005336179295624333,0.0,1.0,0.0005336179295624333
E,Foldseek,tri,2,52,1874,0.9437231878133472,0.9615384615384616,1.0,0.0,1.0,0.038461538461538464,0.0005336179295624333,0.0,1.0,0.0005336179295624333
E,Foldseek,pt,2,26,1874,0.5088798920377867,0.5384615384615384,1.0,0.0,1.0,0.46153846153846156,0.0005336179295624333,0.0,1.0,0.0005336179295624333
E,Foldseek,tetra,2,12,1874,0.9230769230769231,1.0,1.0,1.0,1.0,0.0,0.0005336179295624333,0.0,1.0,0.0005336179295624333
E,Foldseek,sesq,3,95,1942,0.9292873002862497,0.9578947368421052,1.0,0.0,1.0,0.042105263157894736,0.001544799176107106,0.0,1.0,0.001544799176107106
E,Foldseek,di,3,73,1942,0.9341654547575892,0.9726027397260274,1.0,0.0,1.0,0.0273972602739726,0.001544799176107106,0.0,1.0,0.001544799176107106
E,Foldseek,mono,3,46,1942,0.9387755102040817,1.0,1.0,1.0,1.0,0.0,0.001544799176107106,0.0,1.0,0.001544799176107106
E,Foldseek,pt,3,62,1942,0.16485002345539337,0.1774193548387097,0.0,0.0,1.0,0.8225806451612904,0.001544799176107106,0.0,1.0,0.001544799176107106
E,Foldseek,tri,3,5,1942,0.625,1.0,1.0,1.0,1.0,0.0,0.001544799176107106,0.0,1.0,0.001544799176107106
E,Foldseek,sester,3,5,1942,0.625,1.0,1.0,1.0,1.0,0.0,0.001544799176107106,0.0,1.0,0.001544799176107106
E,Foldseek,di,4,61,2086,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
E,Foldseek,pt,4,47,2086,0.7711145025984778,0.7659574468085106,1.0,0.0,1.0,0.23404255319148937,0.0,0.0,0.0,0.0
E,Foldseek,sesq,4,119,2086,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
E,Foldseek,mono,4,88,2086,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
E,Foldseek,tri,4,3,2086,0.6671453646082655,0.6666666666666666,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0
E,HMM,mono,0,35,2127,1.0,0.9999966911085713,1.0,0.999929,1.0,0.0,0.0,0.0,0.0,0.0
E,HMM,sesq,0,110,2127,0.9740683545332629,0.9726741963325444,1.0,0.0,1.0,0.02727272727272727,0.0,0.0,0.0,0.0
E,HMM,di,0,41,2127,0.8564260642606426,0.8535322669402396,1.0,0.0,1.0,0.14634146341463414,0.0,0.0,0.0,0.0
E,HMM,pt,0,21,2127,0.6699255121042831,0.666660030177295,0.9999972,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0
E,HMM,hemi,0,3,2127,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
E,HMM,tri,0,4,2127,0.500938526513374,0.49934945,0.4987,0.0,0.9999978,0.5,0.0,0.0,0.0,0.0
E,HMM,sester,0,3,2127,1.0,0.9999994666666603,0.999999999999981,0.9999984,1.0,0.0,0.0,0.0,0.0,0.0
E,HMM,di,1,33,1971,0.9403919433859554,0.9393831127727272,1.0,0.0,1.0,0.06060606060606061,0.0005057838660578387,0.0,0.9969,0.0005073566717402334
E,HMM,pt,1,14,1971,0.9999999999999998,0.9999209294749615,0.9999999695,0.9989,1.0,0.0,0.0005057838660578387,0.0,0.9969,0.0005073566717402334
E,HMM,tri,1,50,1971,0.7659376546264226,0.7599931261345937,0.999999999999335,0.0,1.0,0.24,0.0005057838660578387,0.0,0.9969,0.0005073566717402334
E,HMM,sesq,1,75,1971,0.9486217008797654,0.9466081117191226,1.0,0.0,1.0,0.05333333333333334,0.0005057838660578387,0.0,0.9969,0.0005073566717402334
E,HMM,mono,1,29,1971,1.0,0.9999997965517241,1.0,0.9999941,1.0,0.0,0.0005057838660578387,0.0,0.9969,0.0005073566717402334
E,HMM,sester,1,9,1971,1.0,0.9999978888888889,1.0,0.999984,1.0,0.0,0.0005057838660578387,0.0,0.9969,0.0005073566717402334
E,HMM,mono,2,71,1874,0.9998043818466353,0.9999746042811971,1.0,0.9982,1.0,0.0,0.0005330309498399146,0.0,0.9989,0.0005336179295624333
E,HMM,di,2,59,1874,0.967136356063728,0.9660492370492355,1.0,0.0,1.0,0.03389830508474576,0.0005330309498399146,0.0,0.9989,0.0005336179295624333
E,HMM,sesq,2,111,1874,0.991413607085198,0.9909591405385577,1.0,0.0,1.0,0.009009009009009009,0.0005330309498399146,0.0,0.9989,0.0005336179295624333
E,HMM,tri,2,52,1874,0.869019090981708,0.8653781204222687,0.9999999957000001,0.0,1.0,0.1346153846153846,0.0005330309498399146,0.0,0.9989,0.0005336179295624333
E,HMM,pt,2,26,1874,0.6965182186234817,0.6923052230737846,0.99999924,0.0,1.0,0.3076923076923077,0.0005330309498399146,0.0,0.9989,0.0005336179295624333
E,HMM,tetra,2,12,1874,0.5859844468009898,0.5833331275,0.99999885,0.0,0.999999983,0.4166666666666667,0.0005330309498399146,0.0,0.9989,0.0005336179295624333
E,HMM,sesq,3,95,1942,1.0,0.9999659249304856,1.0,0.9987,1.0,0.0,0.0005138516992790937,0.0,0.9979,0.0005149330587023687
E,HMM,di,3,73,1942,0.9339882388932322,0.9314532736570775,1.0,0.0,1.0,0.0684931506849315,0.0005138516992790937,0.0,0.9979,0.0005149330587023687
E,HMM,mono,3,46,1942,1.0,0.9999974324395285,1.0,0.99989,1.0,0.0,0.0005138516992790937,0.0,0.9979,0.0005149330587023687
E,HMM,pt,3,62,1942,0.7335804314699259,0.7257053733869533,0.9999999399999999,0.0,1.0,0.27419354838709675,0.0005138516992790937,0.0,0.9979,0.0005149330587023687
E,HMM,tri,3,5,1942,0.8005136106831021,0.7997999984599977,0.9999999923,0.0,1.0,0.2,0.0005138516992790937,0.0,0.9979,0.0005149330587023687
E,HMM,sester,3,5,1942,1.0,0.9999865966000001,0.99999,0.999969,1.0,0.0,0.0005138516992790937,0.0,0.9979,0.0005149330587023687
E,HMM,di,4,61,2086,0.9203616178121207,0.9180021880311475,1.0,0.0,1.0,0.08196721311475409,0.0,0.0,0.0,0.0
E,HMM,pt,4,47,2086,0.9167689100358101,0.9148698599780849,1.0,0.0,1.0,0.0851063829787234,0.0,0.0,0.0,0.0
E,HMM,sesq,4,119,2086,1.0,0.9999948619285357,1.0,0.99949,1.0,0.0,0.0,0.0,0.0,0.0
E,HMM,mono,4,88,2086,1.0,0.9999995893132954,1.0,0.999964,1.0,0.0,0.0,0.0,0.0,0.0
E,HMM,tri,4,3,2086,0.0014360938247965534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
E,PlmRF,mono,0,35,2127,1.0,0.9385714285714286,0.99,0.43,1.0,0.0,0.006699576868829337,0.0,0.21,0.2933709449929478
E,PlmRF,sesq,0,110,2127,0.9868236277666875,0.9473636363636363,0.99,0.01,1.0,0.0,0.006699576868829337,0.0,0.21,0.2933709449929478
E,PlmRF,di,0,41,2127,0.9994192799070847,0.8758536585365855,0.95,0.21,1.0,0.0,0.006699576868829337,0.0,0.21,0.2933709449929478
E,PlmRF,pt,0,21,2127,0.5859724545050717,0.3161904761904762,0.13,0.02,1.0,0.0,0.006699576868829337,0.0,0.21,0.2933709449929478
E,PlmRF,hemi,0,3,2127,1.0,0.9833333333333334,0.99,0.97,0.99,0.0,0.006699576868829337,0.0,0.21,0.2933709449929478
E,PlmRF,tri,0,4,2127,1.0,0.6675000000000001,0.805,0.23,0.83,0.0,0.006699576868829337,0.0,0.21,0.2933709449929478
E,PlmRF,sester,0,3,2127,1.0,0.93,0.91,0.91,0.97,0.0,0.006699576868829337,0.0,0.21,0.2933709449929478
E,PlmRF,di,1,33,1971,1.0,0.9145454545454546,0.95,0.55,1.0,0.0,0.006418061897513952,0.0,0.17,0.3013698630136986
E,PlmRF,pt,1,14,1971,0.6144461967817996,0.41857142857142854,0.12,0.02,0.94,0.0,0.006418061897513952,0.0,0.17,0.3013698630136986
E,PlmRF,tri,1,50,1971,0.9999999999999999,0.927,0.94,0.78,0.99,0.0,0.006418061897513952,0.0,0.17,0.3013698630136986
E,PlmRF,sesq,1,75,1971,0.9982942334739804,0.9152,0.98,0.12,1.0,0.0,0.006418061897513952,0.0,0.17,0.3013698630136986
E,PlmRF,mono,1,29,1971,1.0,0.9758620689655172,0.99,0.84,1.0,0.0,0.006418061897513952,0.0,0.17,0.3013698630136986
E,PlmRF,sester,1,9,1971,1.0,0.9300000000000002,0.97,0.63,0.99,0.0,0.006418061897513952,0.0,0.17,0.3013698630136986
E,PlmRF,mono,2,71,1874,1.0,0.9523943661971832,0.97,0.59,1.0,0.0,0.006568836712913554,0.0,0.21,0.2726787620064034
E,PlmRF,di,2,59,1874,0.9997175141242937,0.9015254237288136,0.95,0.21,0.99,0.0,0.006568836712913554,0.0,0.21,0.2726787620064034
E,PlmRF,sesq,2,111,1874,0.9996866431649041,0.9570270270270272,0.98,0.15,1.0,0.0,0.006568836712913554,0.0,0.21,0.2726787620064034
E,PlmRF,tri,2,52,1874,0.9999999999999999,0.8398076923076925,0.895,0.48,1.0,0.0,0.006568836712913554,0.0,0.21,0.2726787620064034
E,PlmRF,pt,2,26,1874,0.8289902264442068,0.6011538461538461,0.9299999999999999,0.04,1.0,0.0,0.006568836712913554,0.0,0.21,0.2726787620064034
E,PlmRF,tetra,2,12,1874,1.0,0.6166666666666666,0.61,0.44,0.78,0.0,0.006568836712913554,0.0,0.21,0.2726787620064034
E,PlmRF,sesq,3,95,1942,1.0,0.9488421052631579,0.99,0.42,1.0,0.0,0.006508753861997941,0.0,0.18,0.30844490216271886
E,PlmRF,di,3,73,1942,0.998959597711115,0.9063013698630137,0.97,0.14,1.0,0.0,0.006508753861997941,0.0,0.18,0.30844490216271886
E,PlmRF,mono,3,46,1942,1.0,0.9265217391304347,0.96,0.24,1.0,0.0,0.006508753861997941,0.0,0.18,0.30844490216271886
E,PlmRF,pt,3,62,1942,0.948217700810819,0.3367741935483871,0.195,0.05,1.0,0.0,0.006508753861997941,0.0,0.18,0.30844490216271886
E,PlmRF,tri,3,5,1942,1.0,0.648,0.68,0.53,0.78,0.0,0.006508753861997941,0.0,0.18,0.30844490216271886
E,PlmRF,sester,3,5,1942,1.0,0.944,0.95,0.88,0.98,0.0,0.006508753861997941,0.0,0.18,0.30844490216271886
E,PlmRF,di,4,61,2086,0.9968676814988292,0.8949180327868852,0.97,0.11,1.0,0.0,0.006236816874400767,0.0,0.2,0.2708533077660594
E,PlmRF,pt,4,47,2086,0.9254062214669879,0.39148936170212756,0.24,0.03,1.0,0.0,0.006236816874400767,0.0,0.2,0.2708533077660594
E,PlmRF,sesq,4,119,2086,1.0,0.985294117647059,0.99,0.76,1.0,0.0,0.006236816874400767,0.0,0.2,0.2708533077660594
E,PlmRF,mono,4,88,2086,1.0000000000000002,0.9523863636363636,0.96,0.37,1.0,0.0,0.006236816874400767,0.0,0.2,0.2708533077660594
E,PlmRF,tri,4,3,2086,1.0,0.4733333333333334,0.5,0.32,0.6,0.0,0.006236816874400767,0.0,0.2,0.2708533077660594
E,PlmDomainsRF,mono,0,35,2127,0.9984126984126984,0.9917142857142858,1.0,0.94,1.0,0.0,0.03432534085566525,0.0,0.94,0.0465444287729196
E,PlmDomainsRF,sesq,0,110,2127,0.9812813233914455,0.9758181818181817,1.0,0.0,1.0,0.00909090909090909,0.03432534085566525,0.0,0.94,0.0465444287729196
E,PlmDomainsRF,di,0,41,2127,0.973440028643878,0.9712195121951218,0.99,0.73,1.0,0.0,0.03432534085566525,0.0,0.94,0.0465444287729196
E,PlmDomainsRF,pt,0,21,2127,0.3306069151540363,0.30666666666666664,0.1,0.01,1.0,0.0,0.03432534085566525,0.0,0.94,0.0465444287729196
E,PlmDomainsRF,hemi,0,3,2127,1.0,1.0,1.0,1.0,1.0,0.0,0.03432534085566525,0.0,0.94,0.0465444287729196
E,PlmDomainsRF,tri,0,4,2127,0.614804964539007,0.8524999999999999,0.935,0.57,0.97,0.0,0.03432534085566525,0.0,0.94,0.0465444287729196
E,PlmDomainsRF,sester,0,3,2127,1.0,0.98,0.99,0.95,1.0,0.0,0.03432534085566525,0.0,0.94,0.0465444287729196
E,PlmDomainsRF,di,1,33,1971,1.0,0.9772727272727273,0.99,0.79,1.0,0.0,0.0178234398782344,0.0,0.74,0.14662607813292744
E,PlmDomainsRF,pt,1,14,1971,0.5145982491169421,0.4564285714285714,0.14500000000000002,0.02,0.99,0.0,0.0178234398782344,0.0,0.74,0.14662607813292744
E,PlmDomainsRF,tri,1,50,1971,1.0,0.9458,0.955,0.84,1.0,0.0,0.0178234398782344,0.0,0.74,0.14662607813292744
E,PlmDomainsRF,sesq,1,75,1971,0.9822924234694161,0.9532000000000002,1.0,0.21,1.0,0.0,0.0178234398782344,0.0,0.74,0.14662607813292744
E,PlmDomainsRF,mono,1,29,1971,1.0,0.9848275862068965,0.99,0.95,1.0,0.0,0.0178234398782344,0.0,0.74,0.14662607813292744
E,PlmDomainsRF,sester,1,9,1971,1.0,0.9677777777777776,0.98,0.94,0.99,0.0,0.0178234398782344,0.0,0.74,0.14662607813292744
E,PlmDomainsRF,mono,2,71,1874,1.0,0.9821126760563381,0.99,0.87,1.0,0.0,0.021846318036286023,0.0,0.85,0.16008537886872998
E,PlmDomainsRF,di,2,59,1874,1.0,0.9884745762711863,0.99,0.87,1.0,0.0,0.021846318036286023,0.0,0.85,0.16008537886872998
E,PlmDomainsRF,sesq,2,111,1874,0.9944646297240637,0.977027027027027,0.99,0.37,1.0,0.0,0.021846318036286023,0.0,0.85,0.16008537886872998
